Gene	variation
MGMT	0.302725592508071
MGP	1.30440569110032
MGRN1	0.481300295024887
MGST2	0.351428334527228
MGST3	0.526465431994726
MIA	0.258432451129763
MIA-RAB4B /// RAB4B	0.390361874631871
MIA2	0.260369773697033
MIA3	0.355241488325142
MICA	0.520820248201623
MICA /// MICB	0.282857389102365
MICAL1	0.793130749976356
MICAL2	0.625271601260026
MICAL3	0.412937616183214
MICALL1	0.261225408527249
MICALL2	0.626676367190265
MICB	0.590770165068825
MICU1	0.230772134269337
MICU2	0.655336783432656
MID1	0.445974163877761
MID1IP1	0.86747637971725
MID2	0.193430064895781
MIEF1	0.246663645677927
MIER2	0.304496535324462
MIF	1.27285083092954
MIIP	0.249952188051552
MILR1	0.276930780572304
MINA	0.606281372171857
MINK1	0.443601288431784
MINOS1-NBL1 /// NBL1	0.684939074792805
MINOS1P1	0.257726094723949
MINPP1	0.496361295036997
MIOS	0.366069537567714
MIP	0.293682437309999
MIPEP	0.266678193688314
MIR1204 /// PVT1	0.224773338225376
MIR1236 /// NELFE	0.448720759482102
MIR1244-3	0.325631347705897
MIR1292 /// NOP56 /// SNORD110 /// SNORD57 /// SNORD86	0.617835112042482
MIR1304 /// SNORA1 /// SNORA18 /// SNORA32 /// SNORA40 /// SNORA8 /// SNORD5 /// TAF1D	0.835615885382186
MIR21 /// VMP1	1.05708736855313
MIR22 /// MIR22HG	1.42747443652307
MIR3656 /// TRAPPC4	0.490890118631359
MIR3658 /// UCK2	0.864073083681952
MIR3916	0.232447776090371
MIR3917 /// STMN1	0.379890780183954
MIR4315-1 /// MIR4315-2 /// MIR6080 /// PLEKHM1 /// PLEKHM1P	0.255667925148541
MIR4680 /// PDCD4	0.449424027009242
MIR4691 /// MIR7113 /// NDUFS8	0.532683175636807
MIR4745 /// PTBP1	0.335279029981997
MIR4746 /// UBXN6	0.376477117968464
MIR4784 /// MZT2A /// MZT2B	0.793696165024778
MIR4800 /// MXD4	0.463422124776037
MIR5193 /// UBA7	0.643928750026138
MIR600 /// MIR600HG	0.238923043438792
MIR612 /// NEAT1	0.921710856309574
MIR6125 /// USP15	0.363405461757166
MIR6132 /// ST7 /// ST7-OT3	0.391098152644654
MIR622	0.227193533697282
MIR631 /// NEIL1	0.424714237706534
MIR636 /// SRSF2	0.499280928852444
MIR6513 /// TMBIM1	0.581363823562365
MIR6516 /// SCARNA16 /// SNHG20	0.13240663607808
MIR6716 /// PHLDB1	0.228982439303053
MIR6732 /// ZC3H12A	0.552654140513695
MIR6743 /// RIC8A	0.27361285570416
MIR6778 /// SHMT1	0.350296470175408
MIR6787 /// SLC16A3	0.849296117989029
MIR6789 /// PLEKHJ1	0.32407214389405
MIR6805 /// RPL28	0.294108878849331
MIR6824 /// SLC26A6	0.284334717045353
MIR6834 /// PFDN6	0.467139020805103
MIR6840 /// PILRB /// STAG3L5P-PVRIG2P-PILRB	0.499690996537244
MIR6872 /// SEMA3B	1.12367664016861
MIR6875 /// TRIP6	0.199034676386616
MIR6878 /// TARS2	0.337524783440159
MIR6883 /// PER1	0.929976116550341
MIR6890 /// QARS	0.378036732021995
MIR7109 /// PISD	0.367483258002595
MIR7110 /// PDIA5	0.357734850993552
MIR7114 /// NSMF	0.335165757474424
MIR7703 /// PSME2	0.555995310863466
MIR943 /// NELFA	0.273030652389386
MIS12	0.403762152235274
MIS18A	0.522270138715513
MIS18BP1	0.257157884578443
MISP	0.395319590840478
MITF	0.662742867271943
MKI67	0.577540064964509
MKKS	0.49106267262408
MKL1	0.203610287283289
MKL2	0.596929649211269
MKLN1	0.432457216773965
MKNK1	0.285100416367417
MKNK2	0.689481120943224
MKRN1	0.380496913487857
MKRN2	0.207444410986909
MKRN3	0.126185076717974
MKRN4P /// MKRN4P	0.385087064813268
MKRN7P	0.268877555720608
MKS1	0.235245219464129
MLANA	0.127387370188359
MLC1	0.393627382190988
MLEC	0.438791610492116
MLF1	0.685106554891908
MLF2	0.48007400007055
MLH1	0.259122896749279
MLH3	0.231891082178097
MLLT1	0.265308376150144
MLLT10	0.261086861037136
MLLT11	0.649245884806607
MLLT3	0.325104376529194
MLLT4	0.244202843755549
MLLT4-AS1	0.363415220227486
MLN	0.253533008750403
MLNR	0.245950479854137
MLPH	0.653103554483756
MLST8	0.346632628090942
MLX	0.189299246123099
MLXIP	0.47000893033692
MLXIPL	0.513305974434487
MLYCD	0.34040105900965
MMACHC	0.271594095707531
MMADHC	0.486320076387626
MMD	0.844951829252473
MME	1.4952128871152
MMP1	2.72489234778417
MMP10	0.310745401736509
MMP11	1.33132841636686
MMP12	2.56316809353308
MMP13	0.465378226471345
MMP14	0.471390321844776
MMP15	0.496100379993818
MMP16	0.160298081307714
MMP17	0.295845058268148
MMP19	0.506245220154893
MMP2	0.75445157985294
MMP20	0.184897958833487
MMP23A /// MMP23B	0.527779466679254
MMP24	0.249496710004253
MMP24-AS1	0.233900940452305
MMP25	0.232612039605852
MMP26	0.317452156960751
MMP27	0.237699356178424
MMP28	1.1933294357966
MMP3	0.220256625774095
MMP7	1.9255213595809
MMP8	0.206733702233267
MMP9	1.7186861838287
MMRN1	0.728615573633722
MMRN2	1.06752959420843
MMS19	0.297383392899505
MN1	0.470582625024571
MNAT1	0.399817492700735
MNDA	1.15038787160475
MNS1	0.448662245593785
MNT	0.278717887824714
MNX1	0.64462959211815
MOAP1	0.651800535176429
MOB1A	0.338528075655756
MOB3B	0.227057663552557
MOB4	0.271393073871302
MOBP	0.192444491746822
MOCOS	0.667834698677297
MOCS1	0.452607486554556
MOCS2	0.537640736973996
MOCS3	0.268498623493178
MOG	0.226796672288133
MOGAT2	0.297605053070773
MOGS	0.331094166100074
MOK	0.351488637647513
MON1B	0.265663552882791
MON2	0.324553281652325
MORC1	0.223954799283737
MORC2	0.4017070963723
MORC3	0.429388827922143
MORC4	0.436846424433579
MORF4L1	0.393502785159326
MORF4L2	0.45964812303953
MORN1	0.42318352760256
MOS	0.222908986355859
MOSPD1	0.50549500667759
MOSPD2	0.269083014149416
MOSPD3	0.265568475782542
MOXD1	0.555369237393647
MPC1	0.44167735723266
MPC2	0.5508843831844
MPDU1	0.346721841826668
MPDZ	0.718982645335775
MPG	0.433322310279191
MPHOSPH10	0.332984211794228
MPHOSPH6	0.332074928659955
MPHOSPH8	0.653321427609185
MPHOSPH9	0.285857327916299
MPI	0.275423334193452
MPL	0.256642895485422
MPO	0.178837386992864
MPP1	0.442858762135286
MPP2	0.252550924484604
MPP3	0.232441549523918
MPP5	0.405243139068826
MPP6	0.488344549526511
MPPE1	0.304420661595699
MPPED1	0.211948255625751
MPPED2	0.181501651357092
MPRIP	0.404520985036502
MPST	0.549744929451244
MPV17	0.291430956990435
MPZ	0.244948705201164
MPZL1	0.45830075025199
MPZL2	0.978125294099977
MR1	0.312998207399827
MRAS	0.3106522241247
MRC1	1.61351533202387
MRC2	0.409749444030858
MRE11A	0.411601057541302
MREG	0.82565154338905
MRFAP1L1	0.505699562523802
MRGBP	0.666890688701749
MRM1	0.313284898704254
MROH7	0.255560747803113
MROH7-TTC4 /// TTC4	0.275972293065294
MROH9	0.12684416277645
MRPL11	0.393605738669294
MRPL12	0.721135868266348
MRPL13	0.930612251682346
MRPL15	1.0647487450893
MRPL16	0.323530873861369
MRPL17	0.69727969180914
MRPL18	0.498823936922285
MRPL19	0.560609017313919
MRPL2	0.381949656972971
MRPL20	0.360771755877655
MRPL22	0.372435404402113
MRPL23	0.475657088162683
MRPL24	0.503015897860481
MRPL28	0.353386210534907
MRPL3	1.0040997649479
MRPL33	0.350823683902721
MRPL34	0.470507697409026
MRPL35	0.52259573904675
MRPL39	0.373744593909683
MRPL4	0.327689281405382
MRPL40	0.407771008813265
MRPL41	0.303510530259081
MRPL42	0.858457508482431
MRPL44	0.262217261956581
MRPL46	0.305530388430821
MRPL48	0.304149289186141
MRPL49	0.341817467050262
MRPL52	0.3049175785429
MRPL57	0.284059098053651
MRPL9	0.661930333440191
MRPS10	0.427561152465255
MRPS11	0.233860338314974
MRPS11P1 /// MRPS11P1	0.212732913372512
MRPS12	0.60798114788885
MRPS14	0.415319428701462
MRPS15	0.345973924270318
MRPS16	0.498607641256417
MRPS17	0.950965815468601
MRPS18A	0.310139940282211
MRPS18B	0.377810203096976
MRPS18C	0.166710769654207
MRPS2	0.427778839152031
MRPS22	0.322976083198117
MRPS27	0.388509157188592
MRPS28	0.642545461014786
MRPS30	0.523574903878049
MRPS31	0.396263957728232
MRPS33	0.690937818859719
MRPS34	0.524660221340274
MRPS35	0.596136789274778
MRPS7	0.482664655353108
MRS2	0.596102716807335
MRTO4	0.550890041307468
MS4A1	0.808972239666028
MS4A12	0.278910903094229
MS4A2	0.640553417349899
MS4A3	0.19561422760416
MS4A4A	1.22299160186355
MS4A5	0.382560118789681
MS4A6A	0.661227107055407
MSANTD2	0.550962190757065
MSANTD3-TMEFF1 /// TMEFF1	0.213440313994068
MSC	0.331850744751984
MSH2	0.701465983266472
MSH3	0.193248877203488
MSH4	0.180590120202749
MSH5 /// MSH5-SAPCD1 /// SAPCD1	0.424028757867656
MSH5-SAPCD1 /// SAPCD1	0.187568517438925
MSH6	0.514271638381258
MSI1	0.209676401728559
MSL1	0.514005247127058
MSL2	0.426259740225856
MSL3	0.328145825521688
MSLN	2.73212191194448
MSMB	0.62451763449349
MSMO1	0.98726666437963
MSN	0.620114974935003
MSR1	0.723439988673755
MSRA	0.437035226050183
MSRB1	0.489044457376117
MSRB2	0.439593259105928
MST1	0.408948778492963
MST1L	0.741237552086799
MST1R	0.714300521290422
MST4	0.936751543664917
MSTN	0.110126999353563
MSTO1 /// MSTO2P	0.435736438443458
MSX1	0.348458204216822
MSX2	0.253829718255101
MT1E	0.93715718475611
MT1F	0.82222477735084
MT1G	0.765429875304267
MT1H	0.808732658524081
MT1HL1	0.77106212807238
MT1M	2.9734665974464
MT1X	0.994436058416181
MT2A	0.98438201417658
MT3	0.231937685170948
MT4	0.31724112870821
MTA1	0.665417870240122
MTA2	0.317035027504013
MTAP	0.185986243301326
MTCH1	0.354608951215095
MTCH2	0.69079988919353
MTCL1	0.55187116013319
MTDH	0.488422975167886
MTERF1	0.231715148049317
MTERF3	0.615527185754626
MTERF4	0.19380159019736
MTF1	0.29584301319866
MTF2	0.298784538396958
MTFR1	0.774383843744557
MTG1	0.329801490956589
MTHFD1	0.477255650120512
MTHFD2	1.45612740722637
MTHFD2L	0.318619299344103
MTHFR	0.194222313974199
MTHFS /// ST20-MTHFS	0.356282013084193
MTHFSD	0.282342305693483
MTIF2	0.607462720154554
MTL5	0.307154648771515
MTM1	0.271196578418377
MTMR1	0.313422264319783
MTMR10	0.273462959635832
MTMR11	0.549076749824662
MTMR12	0.267207044059139
MTMR14	0.299439380888668
MTMR2	0.320977129968174
MTMR3	0.208534909448817
MTMR4	0.38521966534122
MTMR6	0.648257518956298
MTMR7	0.296023509942138
MTMR9	0.493821634880205
MTNR1A	0.15524282195961
MTNR1B	0.213831364584091
MTO1	0.41820426331063
MTOR	0.183171206321783
MTPAP	0.47824424175402
MTR	0.407316909782438
MTRF1	0.264688833984638
MTRF1L	0.164240993417737
MTRR	0.562188331785867
MTSS1	0.664718266006883
MTSS1L	0.263853614582673
MTTP	0.233158597724752
MTUS1	0.68580153988893
MTUS2	0.179288359667095
MTX1	0.658019023854035
MTX2	0.806140401084212
MUC1	0.915116473125799
MUC13	0.424320065933617
MUC16	1.55018147790743
MUC2	0.231758038004021
MUC3A /// MUC3B	0.497276214170201
MUC3B	0.455748603570896
MUC4	1.35689520159061
MUC5AC	0.388586326511768
MUC5B	1.36521912188802
MUC6	0.411307683085511
MUC7	0.123602371760077
MUC8	0.18344015886292
MUL1	0.283120943171145
MUM1	0.450941406490941
MUS81	0.281757467488742
MUSK	0.281455912082895
MUT	0.4879418015739
MUTYH	0.240846479501652
MVB12B	0.454619094487766
MVD	0.397287764094881
MVK	0.163069937545991
MVP	0.59109799082961
MX1	0.646057552202802
MX2	0.666796316552389
MXD1	0.241330640945285
MXD3	0.257688664688451
MXI1	0.585241786378386
MXRA5	1.38743754502251
MXRA7	0.8285992263264
MXRA8	0.633412241166845
MYB	0.473944631956066
MYBBP1A	0.265701888763362
MYBL1	0.745444213723899
MYBL2	0.476643298270099
MYBPC1	0.269164588834622
MYBPC2	0.300142279221484
MYBPC3	0.230240131607186
MYBPH	0.353761311977975
MYC	0.985116132131363
MYCBP2	0.5337169317697
MYCL	0.243882595147166
MYCLP1 /// MYCLP1	0.41721632319999
MYCN	0.183037905514063
MYCNOS	0.235524187677415
MYCT1	0.309289571885534
MYD88	0.344300442317174
MYEF2	0.119651309967758
MYF5	0.299874412744899
MYF6	0.269578555670829
MYH1	0.164529795507228
MYH10	1.3987242938222
MYH11	1.58548870602286
MYH13	0.24963134720024
MYH14	0.444468298810678
MYH15	0.245671772331972
MYH2	0.191170448464729
MYH3	0.175092943918735
MYH4	0.178325523258268
MYH6	0.140022641682505
MYH6 /// MYH7	0.124772649520509
MYH7	0.228870104655035
MYH7B	0.132907479581013
MYH8	0.158887252213389
MYH9	0.404064580936037
MYL1	0.525063944653535
MYL10	0.366955572080948
MYL12A	0.306694835838812
MYL12A /// MYL12B	0.367658616887621
MYL12B	0.311072580223385
MYL2	0.250649201199417
MYL3	0.167735358206495
MYL4	0.169542968424523
MYL5	0.434318915879553
MYL6	0.315273540582773
MYL6B	0.602850158266598
MYL7	0.362296677933587
MYL9	1.21019942466012
MYLIP	0.762494957783042
MYLK	1.32642491341681
MYLK3	0.12710995595479
MYLPF	0.342889090347729
MYNN	0.335546392184215
MYO10	0.566120593205667
MYO15A	0.204350715907173
MYO15B	0.550774319427623
MYO16	0.31455504825744
MYO18A /// TIAF1	0.359157521085276
MYO19	0.396045602818948
MYO1A	0.215349916988018
MYO1B	0.604085958245371
MYO1C	0.327783615306753
MYO1D	0.71225756410826
MYO1E	0.503087927935318
MYO1F	0.647371974735339
MYO3A	0.252801632318723
MYO5A	0.412214955725424
MYO5C	0.539609341758977
MYO6	0.732673007110487
MYO7A	0.313511759239727
MYO7B	0.177564917520217
MYO9A	0.468356070427461
MYO9B	0.214598848927681
MYOC	0.315321790932591
MYOD1	0.241097632112629
MYOF	0.732314154778134
MYOG	0.389069467816221
MYOM1	0.234048147789059
MYOM2	0.350009361740467
MYOT	0.194898689087592
MYOZ1	0.376167716289922
MYOZ2	0.246189842026091
MYOZ3	0.29430848531155
MYRF	1.17800211952
MYRIP	0.235367200632759
MYT1	0.191337837464266
MYT1L	0.15066066227799
MZB1	1.09520967774231
MZF1	0.29055854432441
MZT2A /// MZT2B /// PHGDH	0.660071093773798
MZT2B	0.543654522239081
N4BP1	0.375099367645863
N4BP2L1	0.433477350518188
N4BP2L2	0.587034344934896
N4BP2L2 /// U50535	0.510238050256902
N4BP2L2-IT2	0.156881039598685
N4BP3	0.279354237390175
N6AMT1	0.168205760056998
NAA10	0.405882550662567
NAA11	0.29037478568781
NAA15	0.644598272328653
NAA16	0.495075385005358
NAA35	0.3970139826981
NAA40	0.306564845628441
NAA50	0.545483344561777
NAA60	0.39997879149033
NAAA	0.388277108078899
NAALAD2	0.285960158509354
NAALADL1	0.441849908001222
NAB1	0.310000063489082
NAB2	0.391964151338555
NABP1	0.279372808455609
NABP2	0.43191884786161
NACA	0.271848142548663
NACA2	0.111007411019015
NACAD	0.252234236391137
NACAP1	0.190267239264967
NACC2	0.972606389697018
NADK	0.29773551210944
NADSYN1	0.456758230878431
NAE1	0.523162594164525
NAG18	0.203600198497746
NAGA	0.321622393084299
NAGK	0.414765846662862
NAGLU	0.275585823931231
NAGPA	0.344021662971094
NAIP	0.323037055031556
NAMPT	1.1662809537839
NANOG	0.322530279793401
NANS	0.476986124052839
NAP1L1	0.408248953343531
NAP1L2	0.507762137904366
NAP1L3	0.589282198531805
NAP1L4	0.378534304150108
NAPA	0.531330563830101
NAPG	0.441023155610479
NARF	0.855652871805054
NARFL	0.337145728297784
NARS	0.38808323622294
NARS2	0.39080016261352
NASP	0.527280913000354
NAT1	0.716703220708234
NAT10	0.386026941509789
NAT2	0.315432569324189
NAT6	0.316772668587457
NAT8 /// NAT8B	0.174719821227951
NAT8B	0.178657073875669
NAT9	0.352161052678616
NAV2	0.651196052477713
NAV3	0.404283291668429
NBAS	0.323546906106014
NBEA	0.615527372817992
NBEAL1 /// RPL12	0.333386675559034
NBEAL2	0.577381988091415
NBL1	0.715342272813686
NBN	0.321742407249278
NBPF1	0.288028031894303
NBPF10 /// NBPF11 /// NBPF12 /// NBPF14 /// NBPF15 /// NBPF20 /// NBPF8 /// NBPF9	0.29944056216147
NBPF10 /// NBPF11 /// NBPF14 /// NBPF15 /// NBPF19 /// NBPF20 /// NBPF25P /// NBPF26 /// NBPF8 /// NBPF9	0.551378847306562
NBPF10 /// NBPF12 /// NBPF14 /// NBPF15 /// NBPF20 /// NBPF8 /// NBPF9	0.291206698680066
NBPF10 /// NBPF14 /// NBPF26 /// NBPF9	0.507679750458884
NBR1	0.381003868653989
NBR2	0.278854815272559
NCALD	1.02986093096521
NCAM1	0.239007998962152
NCAM2	0.190764511778388
NCAN	0.273051791724082
NCAPD2	0.63917570732553
NCAPD3	0.414084353629006
NCAPG	0.676954534183078
NCAPG2	0.776655041226016
NCAPH	0.493672485916814
NCAPH2	0.217009300227959
NCBP1	0.389610766323702
NCBP2	0.517671024395407
NCDN	0.234651949525425
NCF1	0.690104793578035
NCF1 /// NCF1B /// NCF1C	0.803230802141607
NCF2	1.16278366407943
NCF4	0.648690582020592
NCK1	0.493768824918515
NCK2	0.417827544511146
NCKAP1	0.364209112391421
NCKAP1L	0.556199780416891
NCKIPSD	0.219778911899549
NCL	0.320137106616556
NCLN	0.182281295010123
NCOA1	0.511256363922302
NCOA2	0.399097533105137
NCOA3	0.322160517324834
NCOA4	0.532402664131693
NCOA6	0.361962387806194
NCOR1	0.259384460883975
NCOR2	0.37573980609503
NCR1	0.299745872706468
NCR2	0.19880264412631
NCR3	0.215592134366095
NCRNA00185 /// TTTY14	0.530519340157626
NCS1	0.250986652322756
NCSTN	0.268596339753588
NDC1	0.754558076101499
NDC80	1.01903305555184
NDE1	0.387246558121936
NDEL1	0.68938204838892
NDFIP1	0.495587358387979
NDN	0.873521424064913
NDNF	1.78626492096296
NDOR1	0.309495513085146
NDP	0.188146862570449
NDRG1	0.76358955268579
NDRG2	0.751154478908198
NDRG3	0.341707709203288
NDRG4	0.83264786289629
NDST1	0.404115326341379
NDST2	0.237871484072372
NDST2 /// ZSWIM8-AS1	0.244013632332916
NDST3	0.16270343486176
NDST4	0.345289495969984
NDUFA1	0.372460788739698
NDUFA10	0.41336284376743
NDUFA13	0.543130273560436
NDUFA2	0.295440556356889
NDUFA3	0.368516826145322
NDUFA4	0.451787851702646
NDUFA4L2	0.777943214568629
NDUFA5	0.576976870389973
NDUFA6	0.325040702818161
NDUFA7	0.470177957877787
NDUFA8	0.369377954744149
NDUFA9	0.271664206294201
NDUFAB1	0.554191397576197
NDUFAF1	0.343625692950187
NDUFAF3	0.475958017362773
NDUFAF4	0.234114099076365
NDUFAF5	0.158882875597838
NDUFAF7	0.122778060289276
NDUFB1	0.353162321299223
NDUFB11	0.430609862162157
NDUFB2	0.534353841903691
NDUFB2-AS1	0.251561829830901
NDUFB3	0.421561657529026
NDUFB4	0.421445593979952
NDUFB5	0.40154179861937
NDUFB6	0.518216457492692
NDUFB7	0.421529051819016
NDUFB8	0.351236126178559
NDUFC1	0.324969298592208
NDUFC2 /// NDUFC2-KCTD14	0.404055214256593
NDUFS1	0.577022374299718
NDUFS2	0.301098757428104
NDUFS3	0.307100219757062
NDUFS4	0.452209406720879
NDUFS5 /// RPL10	0.477920230748055
NDUFS6	0.606881743622154
NDUFS7	0.500195495038566
NDUFV1	0.459317498323953
NDUFV2	0.458342882522073
NEB	0.230791747405985
NEBL	1.11348700541492
NECAB2	0.19521178457491
NECAB3	0.383811984175615
NECAP1	0.343180206566752
NECAP2	0.379957090116461
NEDD4	0.493632410733472
NEDD4L	1.23008829617969
NEDD8	0.375631039321197
NEDD9	1.48895592873715
NEFH	0.335119516040012
NEFL	0.252507857161564
NEFM	0.22232954865514
NEIL3	0.374305230577331
NEK1	0.283342524782109
NEK11	0.286150119482047
NEK2	1.04504779374281
NEK3	0.416958207589388
NEK4	0.754650079302371
NEK7	0.824045643366663
NEK9	0.324960037462064
NELFB	0.394437959547966
NELFCD	0.558488815510612
NELL1	0.344278867197541
NELL2	0.51178713615723
NEMF	0.461735992866133
NENF	0.210259335278185
NEO1	0.518183537968989
NES	0.811724341563885
NET1	1.26917746462659
NETO2	1.05895160335716
NEU1	0.501182316886892
NEU2	0.215548822856703
NEU3	0.252237813987428
NEURL1	0.218076435686122
NEUROD1	0.251785462021694
NEUROD2	0.315899649812813
NEUROD4	0.41709617744608
NEUROD6	0.325014713536161
NEUROG1	0.260845322239943
NEUROG2	0.201359695858825
NEUROG3	0.232043174631229
NF1	0.102969651270548
NF2	0.268287066652584
NFASC	0.600643504678269
NFAT5	0.666297670411003
NFATC1	0.437696656338071
NFATC2IP	0.216414609264413
NFATC3	0.458793903451051
NFATC4	0.225729461650812
NFE2	0.30552330422287
NFE2L1	0.277663555388955
NFE2L2	0.480148619668704
NFE2L3	0.832741982466044
NFIB	0.789943590192866
NFIC	0.38245923110716
NFIL3	0.914081426980077
NFIX	0.260089040184262
NFKB1	0.342172735648298
NFKB2	0.228040389355901
NFKBIA	1.07226994969849
NFKBIB	0.245669649460204
NFKBIE	0.574361432342196
NFKBIL1	0.439979302986512
NFRKB	0.200290232190252
NFS1	0.307278193897309
NFU1	0.468575897746478
NFX1	0.229893080963732
NFYA	0.423731869468559
NFYB	0.637839543236795
NFYC	0.31466756144415
NGB	0.199062114496213
NGDN	0.377494884445637
NGF	0.351793196475946
NGFR	0.26696628699972
NGFRAP1	0.593959315015894
NGLY1	0.369731646399281
NGRN	0.595657622328567
NHEJ1 /// SLC23A3	0.242918441692488
NHLH1	0.233051554716644
NHLH2	0.207422824490469
NHLRC2	0.509165490794461
NHP2	0.420017150170978
NHP2L1	0.316102399091529
NHP2P2 /// NHP2P2	0.278952797845871
NID1	0.621478831041888
NID2	0.593463068230507
NIF3L1	0.501802246529508
NIN	0.279779893303134
NINJ1	0.400636830006594
NINJ2	1.10910270660861
NINL	0.406402503934421
NIP7	0.415550693472321
NIPA2	0.291087434281353
NIPAL2	0.267317221298988
NIPAL3	0.298381136506926
NIPBL	0.285038589249252
NIPSNAP1	0.461593587928991
NIPSNAP3B	0.282217456543324
NISCH	0.485072727451756
NIT1	0.300170326144151
NIT2	0.431149730276291
NKAIN1	0.301003248056518
NKG7	0.957541201556298
NKIRAS2	0.344432021687281
NKRF	0.326464782228244
NKTR	0.573226325058965
NKX2-1	0.876533603637069
NKX2-2	0.20806677725534
NKX2-5	0.19782890629891
NKX2-8	0.263390905596924
NKX3-1	0.262270937923835
NKX3-2	0.217293066201416
NKX6-1	0.276493258786608
NLE1	0.233376337550368
NLGN1	0.216309250755842
NLGN3	0.38866699911091
NLGN4X	0.383039305223996
NLGN4Y	0.196154999660058
NLK	0.359689310556269
NLRP1	0.507758174462761
NLRP2	0.75542356117053
NLRP3	0.25703585417206
NLRX1	0.221883541757144
NMB	0.34171944113772
NMBR	0.289065625264358
NMD3	0.838234201831074
NME1	1.90475209849054
NME1-NME2 /// NME2	0.948385152704791
NME3	0.647943007473577
NME4	0.736394430715372
NME5	0.706266809413988
NME6	0.258591618229045
NME7	0.569365049121293
NME8	0.357126677774604
NMI	0.549548432112173
NMNAT2	0.470075751396116
NMRK1	0.649909936813239
NMRK2	0.370737898656347
NMT1	0.238903573152065
NMT2	0.311036985152608
NMU	1.22232120354965
