Gene	variation
LOC253805	0.218202070528832
LOC254028	0.279133241935433
LOC254057	0.221601761896604
LOC254896 /// TNFRSF10C	0.563125354196913
LOC255177	0.178126679441531
LOC255654	0.225302610815395
LOC257152	0.182711655446417
LOC257396	0.315570720159313
LOC280665	0.369785497616811
LOC283038	0.170023797307251
LOC283045	0.234974248855868
LOC283070	0.415176440658612
LOC283075	0.149930446817851
LOC283112	0.134193282475716
LOC283177	0.220454116885461
LOC283194	0.348610993621455
LOC283214	0.196484527592802
LOC283278 /// PLEKHA7	0.231434878854772
LOC283335	0.284736042114256
LOC283352	0.138531208193246
LOC283357	0.347208662515357
LOC283387	0.21834146830606
LOC283435	0.215840714160742
LOC283454	0.200339364845179
LOC283482	0.214359248694834
LOC283484	0.124332544461132
LOC283485	0.139044956195233
LOC283516	0.150538833440725
LOC283585	0.167742717308823
LOC283588	0.511005631945345
LOC283665	0.133992000712857
LOC283674	0.202290967651136
LOC283682	0.222677215890851
LOC283692	0.192240685305375
LOC283693	0.185789263844307
LOC283713 /// OTUD7A	0.267756113744843
LOC283731	0.184773337615987
LOC283737	0.228503005750575
LOC283745	0.239300222159959
LOC283788	0.569704596588289
LOC283856	0.243299561194906
LOC283861	0.333789790325188
LOC283887	0.192725859432477
LOC283914	0.286514604951724
LOC283922 /// PDPR	0.148487066097511
LOC284009 /// METTL16	0.336210585127018
LOC284014	0.300027412322757
LOC284023	0.278042276391276
LOC284080	0.199548856166606
LOC284112 /// MIR195 /// MIR497 /// MIR497HG	0.276459484160051
LOC284219	0.235767326342817
LOC284240	0.283825668618682
LOC284242	0.234897169387673
LOC284263	0.166586795480396
LOC284294	0.206754746290703
LOC284373	0.24647019552213
LOC284379	0.177733325919559
LOC284395	0.235808207187491
LOC284454 /// MIR23A /// MIR24-2	0.440605234607748
LOC284513	0.355744625424215
LOC284561	0.147971136550571
LOC284578	0.183866440086045
LOC284600	0.433107834403727
LOC284630 /// TTC34	0.260927031582339
LOC284632	0.19885775991166
LOC284648	0.255332495926036
LOC284661	0.151203879669978
LOC284669	0.1752065813759
LOC284788	0.248182462938661
LOC284798	0.262170201768036
LOC284825	0.177767580720281
LOC284837	0.555306276666289
LOC284865	0.236507636939283
LOC284889	0.394727693091413
LOC284898	0.247973079395495
LOC284912 /// MB	0.314336252018412
LOC284926	0.322420954517772
LOC284930	0.265181020951644
LOC284933	0.228382381225686
LOC284939 /// MAPK8IP2	0.266851665682619
LOC284950	0.124850432598359
LOC285000	0.187394990712176
LOC285043	0.200657219807477
LOC285074 /// LOC730268	0.326738025003166
LOC285095	0.189526625122658
LOC285147	0.584935742034666
LOC285178	0.373912137052827
LOC285181	0.399619789349506
LOC285191	0.302173165387334
LOC285300	0.252811475287128
LOC285419	0.128491575248272
LOC285422	0.235089694082236
LOC285423	0.163325327880353
LOC285500	0.146711989645525
LOC285556	0.151123606760984
LOC285593	0.169664956577437
LOC285627	0.239325839922526
LOC285628 /// MIR146A	0.456869308572228
LOC285638	0.270289645111222
LOC285692	0.126294931381669
LOC285696	0.252254851283412
LOC285740	0.159747672251823
LOC285766	0.20006129713484
LOC285768	0.189511579798819
LOC285778	0.269424861519864
LOC285812	0.423302816210247
LOC285819	0.246428288919393
LOC285847	0.164815608361504
LOC285857	0.171215065309907
LOC285889	0.169198174362501
LOC285902 /// ZNF273	0.229127306048574
LOC285902 /// ZNF273 /// ZNF479	0.143050639198067
LOC285902 /// ZNF273 /// ZNF479 /// ZNF733P	0.192050188087239
LOC285957	0.571615993500844
LOC286009	0.274874939357584
LOC286052	0.367666628692789
LOC286058	0.312161192024311
LOC286059	0.24845654627536
LOC286068	0.223107023421288
LOC286071	0.29638961273217
LOC286083	0.235608707984571
LOC286087	1.4535388885713
LOC286114	0.144837554801161
LOC286121	0.264169231646503
LOC286149 /// MIR3150A /// MIR3150B	0.422241401676315
LOC286161	0.267278831237074
LOC286177	0.15383897027058
LOC286178	0.211492930239338
LOC286189	0.154317284141325
LOC286190	0.165928774012484
LOC286238	0.210601174777402
LOC286272	0.694091260119117
LOC286359	0.194907729147766
LOC286367	0.296152080832622
LOC286370	0.190906159257617
LOC286382	0.168157463062485
LOC286437	0.23793756698778
LOC338620	0.396157614054476
LOC338667	0.318579548862863
LOC338694	0.177243935241198
LOC338963	0.234524448456569
LOC339166 /// WSCD1	0.139341935714904
LOC339298	0.223501808643297
LOC339468	0.211018008182938
LOC339539	0.306264684095686
LOC339568	0.236033840130774
LOC339593	0.157696726067436
LOC339622	0.0975362443231163
LOC339666	0.185960707290221
LOC339685	0.238235336676828
LOC339803	0.396261877719019
LOC339807	0.288634887362279
LOC339862	0.150752900722958
LOC339874	0.23256438014775
LOC339975	0.217535018646837
LOC339978	0.240796073305476
LOC339988	0.480047132380717
LOC340017	0.107870501464416
LOC340074	0.234595826385378
LOC340085	0.242395400558147
LOC340090	0.165067078362779
LOC340107	0.258822875253575
LOC340178	0.202771211752741
LOC340184	0.133390833166125
LOC340340	0.204306552325852
LOC340357	0.231238505391675
LOC340581	0.230212911130912
LOC344887	0.286652611811652
LOC349160 /// MIR490	0.19264629833745
LOC374443	0.452114600202485
LOC374890	0.187810263640529
LOC375196	0.246588356816057
LOC388210 /// LOC400499	0.500213569417008
LOC388456	0.274664942183813
LOC388692	0.281429450875619
LOC388780	0.208914015685664
LOC388882	0.239206238016086
LOC388942	0.231693351669351
LOC389199	0.24922478700797
LOC389247	0.245245338016718
LOC389332	0.299006997972978
LOC389641	0.281821138206248
LOC389765	0.439269793171209
LOC389831	0.646233491163542
LOC389834	0.587563380308678
LOC389834 /// MAFIP /// TEKT4P2	1.52711200009969
LOC389895	0.199501864316002
LOC389906	0.469165796999763
LOC389906 /// LOC441528	0.523700240209251
LOC390705	0.225335646381073
LOC399491	0.437630433127433
LOC399884	0.237421896741669
LOC399900	0.451336812225832
LOC400043	0.286075545670759
LOC400541	0.197240987808666
LOC400548	0.215338085083627
LOC400568	0.23673409206385
LOC400590	0.107210258084327
LOC400620	0.229815766269533
LOC400622	0.206927759696004
LOC400654	0.131719181800467
LOC400655	0.195886818411712
LOC400684	0.252824436859656
LOC400692	0.128965989203398
LOC400748	0.240775005719216
LOC400756	0.226713897973346
LOC400768	0.163364330968537
LOC400794	0.144313258768551
LOC400891	0.14734981415082
LOC400940	0.127182996709101
LOC400958	0.255044133577528
LOC400965	0.246778362685614
LOC401052	0.301169034517622
LOC401068	0.315187163451428
LOC401098	0.150264846602002
LOC401134	0.119977639229949
LOC401176	0.16219847002326
LOC401220	0.18872969744148
LOC401312	0.174565603455159
LOC401320	0.246895067715521
LOC401324	0.184477914728757
LOC401442	0.237348099200303
LOC401463	0.171617090474106
LOC401913	0.29850259300095
LOC402160	0.21860812388343
LOC403323	0.414091278703163
LOC403323 /// RP11-791G15.1	0.268033398214672
LOC414300	0.134513000742917
LOC439911	0.515088892396034
LOC439933	0.171603346801628
LOC439938	0.188973816566438
LOC439951	0.265530988647857
LOC439994 /// LOC642361	0.313724564514796
LOC440028	0.243867907648426
LOC440117	0.164055635024478
LOC440149	0.394080554716306
LOC440173	0.284683522727259
LOC440330	0.202588623406839
LOC440346	0.154593258779879
LOC440354 /// SMG1P5	0.590976630138639
LOC440416	0.0893871804334068
LOC440434	0.265374622016996
LOC440570	0.220049001399062
LOC440602	0.228257791909134
LOC440704	0.149017072282088
LOC440792	0.211085989482941
LOC440864 /// MSH6	0.218946413511609
LOC440934	0.179121635799649
LOC440982 /// ZIC1	0.18960311683596
LOC441025	0.20567273938087
LOC441052	0.237350561034952
LOC441081	0.718085398973058
LOC441086	0.22743402764674
LOC441124	0.303373172692443
LOC441155 /// ZC3H11A	0.193065113469927
LOC441178	0.163512627644054
LOC441179	0.177638554107872
LOC441204	0.134453666281429
LOC441242	0.328597392288411
LOC441259 /// PMS2P1 /// PMS2P4 /// PMS2P5 /// PMS2P6 /// PMS2P9	0.234472891111496
LOC441259 /// POLR2J /// POLR2J2 /// POLR2J3 /// UPK3BL	0.61757400454418
LOC441454	0.175633998398196
LOC441461	0.63525575195094
LOC441528	0.375371176213587
LOC441601	0.202329145964073
LOC441666	0.129120101480244
LOC494150	0.461398508506762
LOC497256	0.163965650919624
LOC51145	0.17317765360398
LOC541472	0.275010877226419
LOC54944	0.274096978716309
LOC550113 /// UBA6-AS1	0.202288538196819
LOC553103	0.26079604827898
LOC554174	0.291269445232256
LOC554206	0.238604440350798
LOC554207	0.190170658626934
LOC57399	0.136111636520902
LOC574538	0.265779460029118
LOC613266	0.287787440437539
LOC641515	0.128281294049983
LOC642236	0.888067855518987
LOC642426	0.117641652420052
LOC642533	0.216998520612004
LOC642620	0.200920949216033
LOC642757	0.160424379580684
LOC642776	0.189060180291746
LOC642852	0.304877419745399
LOC642980	0.250536774108057
LOC643072	0.715866979543292
LOC643085	0.147044145954365
LOC643201	0.160879478280986
LOC643355	0.140540223379709
LOC643549	0.256403651055124
LOC643659	0.179278505263679
LOC643711	0.108204138930842
LOC643733	0.481507162411261
LOC644090	0.215487869281159
LOC644090 /// RP13-452N2.1	0.276134609795191
LOC644135	0.148908903057847
LOC644172 /// MAPK8IP1	0.29503111399994
LOC644656	0.275075326627358
LOC644794	0.278803197243207
LOC644852	0.188847929380299
LOC645166 /// LOC654342	0.380716993279801
LOC645188	0.160489535479076
LOC645261	0.178358447771489
LOC645321	0.229123435662239
LOC645355	0.18129769612097
LOC645485	0.127332692762061
LOC645513	0.241482464371494
LOC645984	0.476838553373874
LOC646014	0.440129632918362
LOC646214	0.339796006096805
LOC646241	0.14149005453958
LOC646268	0.206805501303164
LOC646482	0.347308980692684
LOC646484	0.214924100932269
LOC646522	0.241194509049676
LOC646588	0.285097019486465
LOC646626	0.296569601534619
LOC646736	0.167347651620438
LOC646743 /// TISP43	0.272804055976509
LOC646762	0.228670927873828
LOC646778	0.147383555307975
LOC646903	0.150430797193823
LOC647070	0.22772564579723
LOC647323	0.222873389714846
LOC648691	0.218685499088397
LOC648987	0.28950566819302
LOC652276	0.279092925804543
LOC652993	0.14659888655062
LOC653160	0.26591677700219
LOC653486 /// SCGB1C1	0.590426280375243
LOC653581	0.181185951202821
LOC654342	0.262800550420308
LOC654780	0.225635338951955
LOC654841	0.192025085554839
LOC692247	0.246076569802725
LOC727820	0.320516416091374
LOC727916	0.170781686165792
LOC727944	0.194739426693196
LOC728024	0.195487521333948
LOC728040	0.265806008091518
LOC728061	0.291586170912924
LOC728073	0.201588118189831
LOC728084	0.29238575563833
LOC728099	0.160786768161553
LOC728114	0.149090809344164
LOC728175	0.269879886470714
LOC728196	0.214050735754428
LOC728353	0.173450427513692
LOC728392	0.369350990786783
LOC728445	0.252334077209164
LOC728485	0.19591020255779
LOC728554 /// THOC3	0.376066727063154
LOC728613	0.614225603266597
LOC728613 /// PDCD6	0.288021427329893
LOC728690	0.15599228567593
LOC728705 /// TMEM263	0.248177170947872
LOC728730	0.165377714980458
LOC728743	0.206181740744285
LOC728743 /// ZNF775	0.334843204495932
LOC728805	0.269189005190833
LOC728819	0.187071950079148
LOC728868	0.221930321158318
LOC729083	0.311852700360831
LOC729164	0.238484938079009
LOC729173	0.239636606188586
LOC729224	0.236921789977292
LOC729291	0.165633227818896
LOC729296	0.243803362809312
LOC729296 /// MIR646HG	0.562074033163254
LOC729307	0.151978192139574
LOC729506	0.277077832554646
LOC729652	0.138873561876065
LOC729658	0.234803656855473
LOC729680	0.245228094610493
LOC729683	0.194395657184128
LOC729732	0.315190238582976
LOC729866	0.237844882958458
LOC729870	0.583439826178089
LOC729887	0.244679250010376
LOC729966 /// PDE4C	0.197085221474874
LOC729970	0.126599325625067
LOC730098	0.298084374678824
LOC730101	0.220778631488521
LOC730102	0.224823504085907
LOC730139	0.269377638749529
LOC730202	0.273514358409841
LOC730961	0.228978896938912
LOC731157	0.287484377949424
LOC731424	0.794466457235605
LOC732360 /// TDG	0.368770314722982
LOC780529	0.204065634111009
LOC79999	0.217833596113352
LOC80154	0.20675940991481
LOC81691	0.242211017023565
LOC90246	0.195810021106491
LOC90784 /// POLR1A	0.437249687068173
LOC91450	0.290862298168294
LOC91548	0.278031447949507
LOC93432	0.157618562957879
LOC93444	0.315129996782867
LOC93463	0.1474790581604
LOC93622	0.400180085111399
LOH12CR1	0.28668095284375
LOH12CR2	0.318912990772436
LONP1	0.213420140055931
LONRF1	0.312752617462737
LONRF2	0.168428507428165
LONRF3	0.336812409816586
LOR	0.24281418229946
LOX	0.127655899960263
LOXHD1	0.238743887022065
LOXL1	0.333584628492376
LOXL1-AS1	0.787450783141213
LOXL2	0.144262958439976
LOXL3	0.338689941274615
LOXL4	0.205690206241683
LPA	0.155891621511603
LPA /// PLG	0.215535322698008
LPAL2	0.215801310107784
LPAR1	0.450799132813781
LPAR2	0.488349848129742
LPAR3	0.223645574874296
LPAR4	0.207179691628699
LPAR5	0.35168274196183
LPAR6	0.937188372830123
LPCAT1	0.293216550995748
LPCAT2	0.671144220952585
LPCAT3	0.264022872151708
LPCAT3 /// U47924.30	0.202755755723292
LPCAT4	0.179755208421772
LPGAT1	0.441777760241557
LPHN1	0.284966076677033
LPHN3	0.121910496862198
LPIN1	0.287440328076812
LPIN2	0.317927526497751
LPIN3	0.224019474973106
LPL	0.261821839967149
LPO	0.282441154549064
LPP	0.180693244334245
LPP-AS2	0.174967267662099
LPPR1	0.11614891203521
LPPR2	0.376094708197857
LPPR3	0.296834197287595
LPPR4	0.226012178795806
LPPR5	0.12310907688984
LPXN	0.251177638058412
LQFBS-1	0.240658601686992
LRBA	0.382485245993221
LRCH1	0.301736184122963
LRCH2	0.177305176950981
LRCH3	0.257284256207534
LRCH4	0.223129200060121
LRCH4 /// SAP25	0.240744670681031
LRFN1	0.511828978718549
LRFN2	0.204303666952144
LRFN3	0.409749971586371
LRFN4	0.256070856590271
LRFN5	0.22977161104988
LRG1	0.682972606341673
LRGUK	0.259204869299895
LRIF1	0.432768027646841
LRIG1	0.375913811427929
LRIG2	0.273013838070803
LRIG3	0.139256565815808
LRIT1	0.165098719790149
LRMP	0.433316248657652
LRP1	0.237742859687146
LRP10	0.380465093563298
LRP11	0.458742973372139
LRP12	0.229578448621115
LRP1B	0.131627153854699
LRP2	0.17569550811201
LRP2BP	0.216960430872673
LRP3	0.31066818600258
LRP4	0.220757656474341
LRP5	0.191806286956679
LRP5L	0.287266128129511
LRP6	0.221820871376185
LRP8	0.298262886908134
LRPAP1	0.190725382334621
LRPPRC	0.314640710079463
LRR1	0.370006147813684
LRRC1	0.208229505330262
LRRC10B	0.273864800454667
LRRC14	0.268214541535747
LRRC15	0.212553846056752
LRRC16A	0.267620058176756
LRRC16B	0.196054464041695
LRRC17	0.1651697591355
LRRC18	0.260504446715348
LRRC19	0.164484901235001
LRRC2	0.131546968938881
LRRC2-AS1	0.230406830380607
LRRC20	0.268066010117018
LRRC23	0.261444817346272
LRRC23 /// RPL13P5	0.203935659813059
LRRC25	0.470612496751141
LRRC27	0.136176422539296
LRRC28	0.216973585040562
LRRC29	0.296533487364025
LRRC3	0.241194773368711
LRRC3 /// LRRC3DN	0.252893865708763
LRRC31	0.174192662536558
LRRC32	0.438288519833994
LRRC34	0.129876912781923
LRRC36	0.276735611419674
LRRC37A /// LRRC37A2 /// LRRC37A3 /// LRRC37A4P	0.553418458036527
LRRC37A16P /// LRRC37A16P	0.269407367259385
LRRC37A2	0.472739368626257
LRRC37A2 /// LRRC37A4P	1.15738496459258
LRRC37A3	0.390105387149593
LRRC37A4P	0.258939955199915
LRRC37A5P	0.154933830226204
LRRC37A7P /// LRRC37A7P	0.102558140055356
LRRC37BP1	0.199214430352636
LRRC38	0.132350700069813
LRRC39	0.170058313141598
LRRC3B	0.157578225978587
LRRC4	0.552004593877676
LRRC40	0.275235126189216
LRRC41	0.214979502071982
LRRC42	0.279988205712042
LRRC43	0.313906140985861
LRRC45	0.284940139140586
LRRC46	0.155788320169726
LRRC47	0.220588612002823
LRRC48	0.192975319030146
LRRC49	0.237424847946847
LRRC4B	0.186961554726024
LRRC4C	0.184347307878884
LRRC52	0.243605017393105
LRRC55	0.187299895460124
LRRC56	0.287045870629374
LRRC57	0.253475145785089
LRRC58	0.398731398038535
LRRC59	0.2207338962459
LRRC6	0.8020364450627
LRRC61	0.243573282294386
LRRC63	0.129506857822439
LRRC66	0.190536699052174
LRRC69	0.416250769886338
LRRC7	0.085278530976959
LRRC71	0.375689802454124
LRRC72	0.21198274224601
LRRC73	0.228655199265029
LRRC74	0.255968542919717
LRRC75A	0.587843361703795
LRRC75A-AS1 /// SNORD49A /// SNORD49B /// SNORD65	0.425550160418304
LRRC75B	0.202552849457986
LRRC8A	0.214605029257509
LRRC8B	0.530919706344819
LRRC8D	0.23069047991771
LRRC8E	0.166440138568936
LRRCC1	0.267625748137744
LRRD1	0.118339295125808
LRRFIP1	0.255640286122457
LRRFIP2	0.230322875437607
LRRIQ1	0.198258433597358
LRRIQ3	0.121813912235758
LRRK1	0.287013638499469
LRRK2	0.673977721360441
LRRN1	0.590501055752052
LRRN2	0.183852666347918
LRRN3	1.32364068345466
LRRN4	0.267981952078866
LRRN4CL	0.24752411472369
LRRTM1	0.244808630245666
LRRTM2	0.315578409403446
LRRTM4	0.136220544959238
LRSAM1	0.242957539458518
LRTM1	0.17600304567116
LRTM2	0.30675263768521
LRTOMT	0.235377980289021
LRWD1 /// MIR4467	0.395811336267625
LSAMP	0.170778272883122
LSAMP-AS1	0.284325897243815
LSG1	0.457964742531066
LSM1	0.503940368977022
LSM10	0.243038671987343
LSM11	0.264303780892052
LSM12	0.166021073144434
LSM14A	0.220885246986832
LSM14B	0.169654461482333
LSM2	0.319670084726561
LSM3	0.705994099034041
LSM4	0.282347461093494
LSM5	0.617427806679611
LSM6	0.311297489288618
LSM7	0.662200641721185
LSM8	0.601384963269795
LSMEM1	0.427675698446432
LSMEM2	0.298142375375565
LSP1	0.379988438519568
LSR	0.452737503552555
LSS	0.355053366994889
LST1	0.346752080102569
LTA	0.341844339884118
LTB	0.318066560466603
LTB4R	0.529238478763598
LTB4R2	0.296358213161911
LTBP1	0.632766727876636
LTBP2	0.455042081708039
LTBP3	0.377788760047346
LTBP4	0.189152339036157
LTBR	0.312192790425108
LTC4S	0.407438632900259
LTF	1.40640196266619
LTK	0.490061752470719
LTN1	0.366436244700017
LTV1	0.376073245879084
LUC7L	0.259082406537988
LUC7L2	0.221515834583491
LUC7L3	0.296690666074745
LUM	0.146690247499892
LURAP1	0.266745013336806
LURAP1L	0.250167705488383
LUZP1	0.250786535728439
LUZP2	0.24580066688896
LUZP4	0.267321754394748
LUZP6 /// MTPN	0.15407499217363
LXN	0.568703705796311
LY6D	0.229275889641752
LY6E	0.995154892375361
LY6G5C	0.323576521181575
